Values,Timestamp
84,02-07-2024 20:27:51
84,02-07-2024 20:28:07
84,02-07-2024 20:28:09
83,02-07-2024 20:28:24
83,02-07-2024 20:28:41
83,02-07-2024 20:28:57
83,02-07-2024 20:29:14
83,02-07-2024 20:29:31
83,02-07-2024 20:29:47
83,02-07-2024 20:30:04
83,02-07-2024 20:30:20
83,02-07-2024 20:30:36
82,02-07-2024 20:30:53
82,02-07-2024 20:31:08
82,02-07-2024 20:31:11
82,02-07-2024 20:31:26
82,02-07-2024 20:31:43
82,02-07-2024 20:31:58
82,02-07-2024 20:32:16
82,02-07-2024 20:32:32
82,02-07-2024 20:32:49
82,02-07-2024 20:33:06
82,02-07-2024 20:33:22
82,02-07-2024 20:33:37
82,02-07-2024 20:33:53
81,02-07-2024 20:34:10
81,02-07-2024 20:34:11
81,02-07-2024 20:34:28
81,02-07-2024 20:34:45
81,02-07-2024 20:35:01
81,02-07-2024 20:35:17
81,02-07-2024 20:35:32
81,02-07-2024 20:35:50
81,02-07-2024 20:36:06
80,02-07-2024 20:36:23
80,02-07-2024 20:36:38
80,02-07-2024 20:36:54
80,02-07-2024 20:36:55
80,02-07-2024 20:37:12
80,02-07-2024 20:37:29
80,02-07-2024 20:37:45
80,02-07-2024 20:38:03
80,02-07-2024 20:38:19
80,02-07-2024 20:38:35
80,02-07-2024 20:38:51
80,02-07-2024 20:39:07
79,02-07-2024 20:39:23
79,02-07-2024 20:39:39
79,02-07-2024 20:39:42
79,02-07-2024 20:39:57
79,02-07-2024 20:40:14
79,02-07-2024 20:40:30
79,02-07-2024 20:40:46
79,02-07-2024 20:41:03
78,02-07-2024 20:43:32
78,02-07-2024 20:43:47
78,02-07-2024 20:44:05
78,02-07-2024 20:44:21
78,02-07-2024 20:44:38
78,02-07-2024 20:44:54
78,02-07-2024 20:45:09
78,02-07-2024 20:45:11
78,02-07-2024 20:45:27
78,02-07-2024 20:45:43
78,02-07-2024 20:46:00
78,02-07-2024 20:46:17
78,02-07-2024 20:46:33
78,02-07-2024 20:46:50
77,02-07-2024 20:47:06
77,02-07-2024 20:47:21
77,02-07-2024 20:47:39
77,02-07-2024 20:47:55
77,02-07-2024 20:48:11
77,02-07-2024 20:48:13
77,02-07-2024 20:48:28
77,02-07-2024 20:48:44
77,02-07-2024 20:49:01
76,02-07-2024 20:49:18
76,02-07-2024 20:49:34
76,02-07-2024 20:49:52
76,02-07-2024 20:50:07
76,02-07-2024 20:50:24
76,02-07-2024 20:50:39
76,02-07-2024 20:50:55
76,02-07-2024 20:51:12
76,02-07-2024 20:51:14
76,02-07-2024 20:51:30
76,02-07-2024 20:51:46
75,02-07-2024 20:52:02
75,02-07-2024 20:52:19
75,02-07-2024 20:52:36
75,02-07-2024 20:52:53
75,02-07-2024 20:53:09
75,02-07-2024 20:53:25
75,02-07-2024 20:53:40
74,02-07-2024 20:53:43
74,02-07-2024 20:53:59
74,02-07-2024 20:54:15
74,02-07-2024 20:54:30
74,02-07-2024 20:54:48
74,02-07-2024 20:55:04
74,02-07-2024 20:55:21
74,02-07-2024 20:55:37
74,02-07-2024 20:55:54
74,02-07-2024 20:56:10
74,02-07-2024 20:56:25
74,02-07-2024 20:56:42
74,02-07-2024 20:56:58
74,02-07-2024 20:57:00
74,02-07-2024 20:57:16
74,02-07-2024 20:57:33
74,02-07-2024 20:57:49
74,02-07-2024 20:58:06
73,02-07-2024 20:58:21
73,02-07-2024 20:58:39
73,02-07-2024 20:58:55
73,02-07-2024 20:59:12
73,02-07-2024 20:59:27
73,02-07-2024 20:59:43
73,02-07-2024 20:59:45
73,02-07-2024 21:00:01
73,02-07-2024 21:01:07
73,02-07-2024 21:01:24
73,02-07-2024 21:01:56
73,02-07-2024 21:02:13
73,02-07-2024 21:02:28
73,02-07-2024 21:02:45
73,02-07-2024 21:02:46
73,02-07-2024 21:03:03
73,02-07-2024 21:03:19
73,02-07-2024 21:03:36
73,02-07-2024 21:03:53
73,02-07-2024 21:04:09
73,02-07-2024 21:04:25
73,02-07-2024 21:04:42
73,02-07-2024 21:04:57
72,02-07-2024 21:05:13
72,02-07-2024 21:05:30
72,02-07-2024 21:05:32
72,02-07-2024 21:05:48
72,02-07-2024 21:06:04
72,02-07-2024 21:08:16
71,02-07-2024 21:08:33
71,02-07-2024 21:08:49
71,02-07-2024 21:09:05
71,02-07-2024 21:09:22
71,02-07-2024 21:09:40
71,02-07-2024 21:09:55
71,02-07-2024 21:10:43
71,02-07-2024 21:11:00
71,02-07-2024 21:11:01
70,02-07-2024 21:11:18
70,02-07-2024 21:11:34
70,02-07-2024 21:11:51
70,02-07-2024 21:12:07
70,02-07-2024 21:12:23
70,02-07-2024 21:12:39
70,02-07-2024 21:12:56
70,02-07-2024 21:13:13
70,02-07-2024 21:13:28
70,02-07-2024 21:14:19
70,02-07-2024 21:14:36
69,02-07-2024 21:14:51
69,02-07-2024 21:15:08
69,02-07-2024 21:15:25
69,02-07-2024 21:15:42
69,02-07-2024 21:15:58
69,02-07-2024 21:16:13
69,02-07-2024 21:16:29
69,02-07-2024 21:16:31
69,02-07-2024 21:16:46
69,02-07-2024 21:17:04
69,02-07-2024 21:17:20
69,02-07-2024 21:17:37
68,02-07-2024 21:17:54
68,02-07-2024 21:18:42
68,02-07-2024 21:18:58
68,02-07-2024 21:19:14
68,02-07-2024 21:19:16
68,02-07-2024 21:19:32
68,02-07-2024 21:19:50
68,02-07-2024 21:20:05
68,02-07-2024 21:20:21
68,02-07-2024 21:20:38
68,02-07-2024 21:20:56
68,02-07-2024 21:21:11
68,02-07-2024 21:21:27
67,02-07-2024 21:23:24
67,02-07-2024 21:23:39
67,02-07-2024 21:23:56
67,02-07-2024 21:24:13
67,02-07-2024 21:24:29
66,02-07-2024 21:24:44
66,02-07-2024 21:24:47
66,02-07-2024 21:26:09
66,02-07-2024 21:26:25
66,02-07-2024 21:27:13
66,02-07-2024 21:27:29
65,02-07-2024 21:27:46
65,02-07-2024 21:27:48
65,02-07-2024 21:28:04
65,02-07-2024 21:28:21
65,02-07-2024 21:28:37
65,02-07-2024 21:28:53
65,02-07-2024 21:29:10
65,02-07-2024 21:29:25
65,02-07-2024 21:29:43
65,02-07-2024 21:29:59
65,02-07-2024 21:30:14
65,02-07-2024 21:30:17
65,02-07-2024 21:30:32
65,02-07-2024 21:30:48
65,02-07-2024 21:31:05
65,02-07-2024 21:31:22
65,02-07-2024 21:31:38
65,02-07-2024 21:31:55
65,02-07-2024 21:32:12
65,02-07-2024 21:32:28
65,02-07-2024 21:32:43
64,02-07-2024 21:32:59
64,02-07-2024 21:33:16
64,02-07-2024 21:33:17
64,02-07-2024 21:33:34
64,02-07-2024 21:33:51
64,02-07-2024 21:34:07
64,02-07-2024 21:34:23
64,02-07-2024 21:34:40
64,02-07-2024 21:34:55
64,02-07-2024 21:35:13
64,02-07-2024 21:35:29
63,02-07-2024 21:35:44
63,02-07-2024 21:36:01
63,02-07-2024 21:36:03
63,02-07-2024 21:36:19
63,02-07-2024 21:36:34
63,02-07-2024 21:36:52
63,02-07-2024 21:37:08
63,02-07-2024 21:37:25
63,02-07-2024 21:37:42
63,02-07-2024 21:37:58
63,02-07-2024 21:38:13
63,02-07-2024 21:38:29
63,02-07-2024 21:38:46
63,02-07-2024 21:38:47
62,02-07-2024 21:40:59
62,02-07-2024 21:41:14
62,02-07-2024 21:41:17
62,02-07-2024 21:41:32
62,02-07-2024 21:41:49
62,02-07-2024 21:42:04
62,02-07-2024 21:42:22
62,02-07-2024 21:42:38
61,02-07-2024 21:42:55
61,02-07-2024 21:43:11
61,02-07-2024 21:43:29
61,02-07-2024 21:43:43
61,02-07-2024 21:43:59
61,02-07-2024 21:44:16
61,02-07-2024 21:45:56
61,02-07-2024 21:46:13
61,02-07-2024 21:46:29
60,02-07-2024 21:46:44
60,02-07-2024 21:46:46
60,02-07-2024 21:47:01
60,02-07-2024 21:47:19
60,02-07-2024 21:47:35
60,02-07-2024 21:47:52
60,02-07-2024 21:48:08
60,02-07-2024 21:48:26
60,02-07-2024 21:48:41
58,02-07-2024 21:51:44
58,02-07-2024 21:51:58
58,02-07-2024 21:52:14
58,02-07-2024 21:52:31
58,02-07-2024 21:52:32
58,02-07-2024 21:52:49
58,02-07-2024 21:53:05
58,02-07-2024 21:53:22
56,02-07-2024 21:57:13
56,02-07-2024 21:57:29
56,02-07-2024 21:57:44
56,02-07-2024 21:58:01
56,02-07-2024 21:58:17
56,02-07-2024 21:58:19
56,02-07-2024 21:58:35
56,02-07-2024 21:58:53
56,02-07-2024 21:59:09
56,02-07-2024 21:59:24
55,02-07-2024 21:59:42
55,02-07-2024 21:59:58
54,02-07-2024 22:03:15
54,02-07-2024 22:03:31
54,02-07-2024 22:03:33
53,02-07-2024 22:03:49
53,02-07-2024 22:04:05
53,02-07-2024 22:04:22
53,02-07-2024 22:04:37
53,02-07-2024 22:04:55
53,02-07-2024 22:05:12
53,02-07-2024 22:05:28
53,02-07-2024 22:05:45
53,02-07-2024 22:05:59
53,02-07-2024 22:06:16
53,02-07-2024 22:06:32
52,02-07-2024 22:06:34
52,02-07-2024 22:06:50
52,02-07-2024 22:07:08
52,02-07-2024 22:07:23
52,02-07-2024 22:07:56
52,02-07-2024 22:08:29
52,02-07-2024 22:09:01
52,02-07-2024 22:09:03
52,02-07-2024 22:09:19
51,02-07-2024 22:09:35
52,02-07-2024 22:09:52
51,02-07-2024 22:10:07
51,02-07-2024 22:10:25
51,02-07-2024 22:10:42
51,02-07-2024 22:10:58
51,02-07-2024 22:11:15
51,02-07-2024 22:11:29
51,02-07-2024 22:11:46
51,02-07-2024 22:12:02
51,02-07-2024 22:12:04
51,02-07-2024 22:12:21
50,02-07-2024 22:12:37
50,02-07-2024 22:12:53
50,02-07-2024 22:13:09
50,02-07-2024 22:14:15
50,02-07-2024 22:14:31
49,02-07-2024 22:14:32
49,02-07-2024 22:14:49
49,02-07-2024 22:15:05
49,02-07-2024 22:15:22
49,02-07-2024 22:15:38
49,02-07-2024 22:15:55
49,02-07-2024 22:16:12
49,02-07-2024 22:16:28
48,02-07-2024 22:16:44
49,02-07-2024 22:16:59
48,02-07-2024 22:17:16
48,02-07-2024 22:17:32
48,02-07-2024 22:17:35
48,02-07-2024 22:17:51
48,02-07-2024 22:18:07
48,02-07-2024 22:18:23
48,02-07-2024 22:18:39
48,02-07-2024 22:18:56
48,02-07-2024 22:19:13
48,02-07-2024 22:19:30
48,02-07-2024 22:19:44
47,02-07-2024 22:20:01
47,02-07-2024 22:20:17
47,02-07-2024 22:20:19
47,02-07-2024 22:20:35
47,02-07-2024 22:20:53
47,02-07-2024 22:21:08
47,02-07-2024 22:21:25
47,02-07-2024 22:21:40
47,02-07-2024 22:21:58
47,02-07-2024 22:22:15
47,02-07-2024 22:22:30
47,02-07-2024 22:22:46
47,02-07-2024 22:22:47
46,02-07-2024 22:23:21
46,02-07-2024 22:23:36
46,02-07-2024 22:23:53
46,02-07-2024 22:24:10
46,02-07-2024 22:24:26
46,02-07-2024 22:24:44
46,02-07-2024 22:24:59
46,02-07-2024 22:25:14
46,02-07-2024 22:25:31
46,02-07-2024 22:25:47
46,02-07-2024 22:25:49
46,02-07-2024 22:26:05
46,02-07-2024 22:26:22
46,02-07-2024 22:26:38
45,02-07-2024 22:26:55
45,02-07-2024 22:27:10
45,02-07-2024 22:27:28
45,02-07-2024 22:27:46
45,02-07-2024 22:28:16
45,02-07-2024 22:28:32
45,02-07-2024 22:28:34
45,02-07-2024 22:28:49
45,02-07-2024 22:29:07
44,02-07-2024 22:29:24
44,02-07-2024 22:29:40
44,02-07-2024 22:29:57
44,02-07-2024 22:30:13
44,02-07-2024 22:30:30
44,02-07-2024 22:30:45
44,02-07-2024 22:31:01
44,02-07-2024 22:31:18
44,02-07-2024 22:31:20
44,02-07-2024 22:31:35
44,02-07-2024 22:31:52
44,02-07-2024 22:32:08
44,02-07-2024 22:32:25
44,02-07-2024 22:32:41
44,02-07-2024 22:32:58
44,02-07-2024 22:33:14
44,02-07-2024 22:33:31
44,02-07-2024 22:33:46
44,02-07-2024 22:34:03
44,02-07-2024 22:34:19
44,02-07-2024 22:34:37
43,02-07-2024 22:34:53
43,02-07-2024 22:35:11
43,02-07-2024 22:35:26
43,02-07-2024 22:35:43
43,02-07-2024 22:36:00
43,02-07-2024 22:36:17
43,02-07-2024 22:36:31
43,02-07-2024 22:36:48
42,02-07-2024 22:38:28
42,02-07-2024 22:38:45
42,02-07-2024 22:39:00
42,02-07-2024 22:39:17
42,02-07-2024 22:39:33
42,02-07-2024 22:39:49
42,02-07-2024 22:39:51
42,02-07-2024 22:40:08
42,02-07-2024 22:40:24
42,02-07-2024 22:40:40
42,02-07-2024 22:40:56
41,02-07-2024 22:41:13
41,02-07-2024 22:41:30
41,02-07-2024 22:41:46
41,02-07-2024 22:42:02
41,02-07-2024 22:42:18
41,02-07-2024 22:42:34
41,02-07-2024 22:42:36
41,02-07-2024 22:42:52
41,02-07-2024 22:43:09
41,02-07-2024 22:43:25
41,02-07-2024 22:43:43
41,02-07-2024 22:43:58
41,02-07-2024 22:44:15
41,02-07-2024 22:44:31
41,02-07-2024 22:44:47
41,02-07-2024 22:45:03
41,02-07-2024 22:45:19
41,02-07-2024 22:45:21
40,02-07-2024 22:45:38
40,02-07-2024 22:45:54
40,02-07-2024 22:46:10
40,02-07-2024 22:46:26
40,02-07-2024 22:46:43
40,02-07-2024 22:47:00
40,02-07-2024 22:47:16
40,02-07-2024 22:47:33
40,02-07-2024 22:47:48
40,02-07-2024 22:48:04
40,02-07-2024 22:48:21
40,02-07-2024 22:48:22
40,02-07-2024 22:48:39
39,02-07-2024 22:48:55
39,02-07-2024 22:49:12
39,02-07-2024 22:49:29
39,02-07-2024 22:49:45
39,02-07-2024 22:50:01
39,02-07-2024 22:50:17
39,02-07-2024 22:50:34
39,02-07-2024 22:50:49
39,02-07-2024 22:51:06
39,02-07-2024 22:51:07
39,02-07-2024 22:51:23
39,02-07-2024 22:51:40
39,02-07-2024 22:51:58
39,02-07-2024 22:52:13
39,02-07-2024 22:52:30
39,02-07-2024 22:52:45
39,02-07-2024 22:53:03
39,02-07-2024 22:53:19
39,02-07-2024 22:53:35
38,02-07-2024 22:53:51
38,02-07-2024 22:53:52
38,02-07-2024 22:54:09
38,02-07-2024 22:54:25
38,02-07-2024 22:54:41
38,02-07-2024 22:54:58
38,02-07-2024 22:55:15
38,02-07-2024 22:55:31
38,02-07-2024 22:55:48
38,02-07-2024 22:56:04
38,02-07-2024 22:56:20
38,02-07-2024 22:56:36
38,02-07-2024 22:56:52
38,02-07-2024 22:56:54
38,02-07-2024 22:57:10
38,02-07-2024 22:57:27
38,02-07-2024 22:57:43
38,02-07-2024 22:58:00
37,02-07-2024 22:58:15
37,02-07-2024 22:58:33
37,02-07-2024 22:58:49
37,02-07-2024 22:59:06
37,02-07-2024 22:59:22
37,02-07-2024 22:59:37
37,02-07-2024 22:59:40
37,02-07-2024 22:59:55
37,02-07-2024 23:00:12
37,02-07-2024 23:00:27
37,02-07-2024 23:00:45
37,02-07-2024 23:01:01
37,02-07-2024 23:01:18
37,02-07-2024 23:01:35
37,02-07-2024 23:01:51
37,02-07-2024 23:02:06
37,02-07-2024 23:02:22
37,02-07-2024 23:02:39
37,02-07-2024 23:02:40
37,02-07-2024 23:02:58
36,02-07-2024 23:03:13
37,02-07-2024 23:03:30
36,02-07-2024 23:03:46
36,02-07-2024 23:04:02
36,02-07-2024 23:04:19
36,02-07-2024 23:04:36
36,02-07-2024 23:04:52
36,02-07-2024 23:05:07
36,02-07-2024 23:05:09
36,02-07-2024 23:05:25
36,02-07-2024 23:05:41
36,02-07-2024 23:05:58
36,02-07-2024 23:06:15
36,02-07-2024 23:06:31
36,02-07-2024 23:06:49
36,02-07-2024 23:07:04
36,02-07-2024 23:07:21
36,02-07-2024 23:07:36
36,02-07-2024 23:07:52
36,02-07-2024 23:08:09
36,02-07-2024 23:08:10
35,02-07-2024 23:08:27
35,02-07-2024 23:08:44
35,02-07-2024 23:09:00
35,02-07-2024 23:09:16
35,02-07-2024 23:09:32
35,02-07-2024 23:09:49
35,02-07-2024 23:10:06
35,02-07-2024 23:10:22
35,02-07-2024 23:10:37
35,02-07-2024 23:10:39
35,02-07-2024 23:10:54
35,02-07-2024 23:11:12
35,02-07-2024 23:11:28
35,02-07-2024 23:11:45
35,02-07-2024 23:12:02
35,02-07-2024 23:12:18
35,02-07-2024 23:12:33
35,02-07-2024 23:12:51
35,02-07-2024 23:13:07
35,02-07-2024 23:13:22
35,02-07-2024 23:13:25
35,02-07-2024 23:13:40
35,02-07-2024 23:16:24
35,02-07-2024 23:16:26
35,02-07-2024 23:16:42
35,02-07-2024 23:16:58
35,02-07-2024 23:17:14
35,02-07-2024 23:17:31
35,02-07-2024 23:17:48
34,02-07-2024 23:18:04
35,02-07-2024 23:18:22
34,02-07-2024 23:18:36
34,02-07-2024 23:18:52
34,02-07-2024 23:18:54
34,02-07-2024 23:19:09
34,02-07-2024 23:19:27
34,02-07-2024 23:19:43
34,02-07-2024 23:20:00
34,02-07-2024 23:20:17
34,02-07-2024 23:23:01
34,02-07-2024 23:23:18
34,02-07-2024 23:23:34
34,02-07-2024 23:23:52
34,02-07-2024 23:24:06
34,02-07-2024 23:24:22
34,02-07-2024 23:24:39
34,02-07-2024 23:24:41
34,02-07-2024 23:24:57
33,02-07-2024 23:30:49
33,02-07-2024 23:31:06
33,02-07-2024 23:31:23
33,02-07-2024 23:31:40
33,02-07-2024 23:32:11
33,02-07-2024 23:32:12
33,02-07-2024 23:32:28
33,02-07-2024 23:32:46
33,02-07-2024 23:33:02
33,02-07-2024 23:33:18
33,02-07-2024 23:33:35
33,02-07-2024 23:33:50
33,02-07-2024 23:34:08
33,02-07-2024 23:34:25
33,02-07-2024 23:34:39
33,02-07-2024 23:34:56
33,02-07-2024 23:35:12
33,02-07-2024 23:35:14
32,02-07-2024 23:35:30
32,02-07-2024 23:35:47
32,02-07-2024 23:36:03
32,02-07-2024 23:36:20
32,02-07-2024 23:36:36
32,02-07-2024 23:36:53
32,02-07-2024 23:37:08
32,02-07-2024 23:37:26
32,02-07-2024 23:37:41
32,02-07-2024 23:37:57
32,02-07-2024 23:38:00
32,02-07-2024 23:38:15
32,02-07-2024 23:40:26
32,02-07-2024 23:40:42
32,02-07-2024 23:40:44
32,02-07-2024 23:41:01
32,02-07-2024 23:41:16
32,02-07-2024 23:41:33
32,02-07-2024 23:41:50
32,02-07-2024 23:42:05
32,02-07-2024 23:42:22
32,02-07-2024 23:42:39
32,02-07-2024 23:42:56
32,02-07-2024 23:43:11
31,02-07-2024 23:43:27
31,02-07-2024 23:43:29
32,02-07-2024 23:43:44
32,02-07-2024 23:44:01
31,02-07-2024 23:44:18
31,02-07-2024 23:44:35
31,02-07-2024 23:44:51
31,02-07-2024 23:45:07
31,02-07-2024 23:45:23
31,02-07-2024 23:45:41
31,02-07-2024 23:45:57
31,02-07-2024 23:46:12
31,02-07-2024 23:46:28
31,02-07-2024 23:46:30
31,02-07-2024 23:46:46
31,02-07-2024 23:47:03
31,02-07-2024 23:47:19
31,02-07-2024 23:47:36
31,02-07-2024 23:47:52
31,02-07-2024 23:48:10
31,02-07-2024 23:48:26
31,02-07-2024 23:48:41
30,02-07-2024 23:48:57
31,02-07-2024 23:49:13
31,02-07-2024 23:49:16
30,02-07-2024 23:49:31
30,02-07-2024 23:49:48
30,02-07-2024 23:50:03
30,02-07-2024 23:50:21
30,02-07-2024 23:50:37
30,02-07-2024 23:50:55
30,02-07-2024 23:51:11
30,02-07-2024 23:51:26
30,02-07-2024 23:51:42
30,02-07-2024 23:51:58
30,02-07-2024 23:52:00
30,02-07-2024 23:52:16
30,02-07-2024 23:52:33
30,02-07-2024 23:52:49
30,02-07-2024 23:53:07
30,03-07-2024 00:03:57
30,03-07-2024 00:04:11
30,03-07-2024 00:04:29
30,03-07-2024 00:04:44
30,03-07-2024 00:05:00
30,03-07-2024 00:05:02
30,03-07-2024 00:05:18
30,03-07-2024 00:05:35
30,03-07-2024 00:05:51
30,03-07-2024 00:06:08
30,03-07-2024 00:06:24
30,03-07-2024 00:06:41
30,03-07-2024 00:06:57
30,03-07-2024 00:07:14
30,03-07-2024 00:07:29
30,03-07-2024 00:07:45
30,03-07-2024 00:07:47
30,03-07-2024 00:08:04
30,03-07-2024 00:08:36
30,03-07-2024 00:08:53
29,03-07-2024 00:09:09
30,03-07-2024 00:09:26
29,03-07-2024 00:09:43
29,03-07-2024 00:09:58
29,03-07-2024 00:10:14
29,03-07-2024 00:10:30
29,03-07-2024 00:10:32
29,03-07-2024 00:10:49
29,03-07-2024 00:11:05
29,03-07-2024 00:11:20
29,03-07-2024 00:11:38
29,03-07-2024 00:11:54
29,03-07-2024 00:12:11
29,03-07-2024 00:12:27
29,03-07-2024 00:12:44
29,03-07-2024 00:12:59
29,03-07-2024 00:13:15
29,03-07-2024 00:13:17
29,03-07-2024 00:13:33
29,03-07-2024 00:13:50
29,03-07-2024 00:14:06
29,03-07-2024 00:14:24
29,03-07-2024 00:14:38
29,03-07-2024 00:14:56
29,03-07-2024 00:15:12
29,03-07-2024 00:15:29
29,03-07-2024 00:15:46
29,03-07-2024 00:16:46
29,03-07-2024 00:16:53
29,03-07-2024 00:17:10
29,03-07-2024 00:17:26
29,03-07-2024 00:17:43
38,03-07-2024 00:30:52
39,03-07-2024 00:31:09
39,03-07-2024 00:31:25
39,03-07-2024 00:31:42
100,03-07-2024 01:41:02
100,03-07-2024 01:41:20
100,03-07-2024 02:32:15
99,03-07-2024 02:38:03
99,03-07-2024 02:38:19
99,03-07-2024 02:38:37
99,03-07-2024 02:38:52
99,03-07-2024 02:39:09
99,03-07-2024 02:39:26
99,03-07-2024 02:39:43
99,03-07-2024 02:39:58
99,03-07-2024 02:40:14
99,03-07-2024 02:40:30
99,03-07-2024 02:40:31
99,03-07-2024 03:09:07
99,03-07-2024 08:46:41
99,03-07-2024 08:46:58
99,03-07-2024 08:47:14
99,03-07-2024 08:47:30
99,03-07-2024 08:47:47
99,03-07-2024 08:48:02
99,03-07-2024 08:48:04
99,03-07-2024 08:48:20
99,03-07-2024 08:48:37
99,03-07-2024 08:48:53
99,03-07-2024 08:49:10
99,03-07-2024 08:49:26
99,03-07-2024 08:49:44
99,03-07-2024 08:49:58
99,03-07-2024 08:50:16
99,03-07-2024 08:50:31
99,03-07-2024 08:50:47
99,03-07-2024 08:50:49
99,03-07-2024 08:51:05
99,03-07-2024 08:51:22
99,03-07-2024 08:51:37
99,03-07-2024 08:51:54
99,03-07-2024 08:52:11
99,03-07-2024 08:52:27
99,03-07-2024 08:52:44
99,03-07-2024 08:53:00
99,03-07-2024 08:53:17
99,03-07-2024 08:53:32
99,03-07-2024 08:53:48
99,03-07-2024 08:53:50
99,03-07-2024 08:54:06
99,03-07-2024 08:54:23
98,03-07-2024 08:54:39
98,03-07-2024 08:54:56
98,03-07-2024 08:55:11
98,03-07-2024 08:55:29
98,03-07-2024 08:55:45
98,03-07-2024 08:56:02
98,03-07-2024 08:56:17
98,03-07-2024 08:56:33
98,03-07-2024 08:56:34
98,03-07-2024 08:56:51
98,03-07-2024 08:57:08
98,03-07-2024 08:57:24
98,03-07-2024 08:57:41
98,03-07-2024 09:09:05
98,03-07-2024 09:09:22
98,03-07-2024 09:09:23
98,03-07-2024 09:09:40
98,03-07-2024 09:09:55
98,03-07-2024 09:10:13
98,03-07-2024 09:10:29
98,03-07-2024 09:10:47
98,03-07-2024 09:11:02
98,03-07-2024 09:11:19
98,03-07-2024 09:11:34
98,03-07-2024 09:11:51
98,03-07-2024 09:12:07
98,03-07-2024 09:12:23
98,03-07-2024 09:12:26
98,03-07-2024 09:12:41
98,03-07-2024 09:12:58
98,03-07-2024 09:13:13
98,03-07-2024 09:13:31
98,03-07-2024 09:13:47
98,03-07-2024 09:14:04
98,03-07-2024 09:14:21
98,03-07-2024 09:14:35
98,03-07-2024 09:14:52
98,03-07-2024 09:14:53
98,03-07-2024 09:15:09
98,03-07-2024 09:15:26
98,03-07-2024 09:15:42
98,03-07-2024 09:16:00
98,03-07-2024 09:16:15
98,03-07-2024 09:16:32
98,03-07-2024 09:16:49
98,03-07-2024 09:17:04
98,03-07-2024 09:17:21
98,03-07-2024 09:17:36
97,03-07-2024 09:17:38
97,03-07-2024 09:17:54
97,03-07-2024 09:18:11
97,03-07-2024 09:18:26
97,03-07-2024 09:18:44
97,03-07-2024 09:19:00
97,03-07-2024 09:19:18
97,03-07-2024 09:19:34
97,03-07-2024 09:19:50
97,03-07-2024 09:20:05
97,03-07-2024 09:20:21
97,03-07-2024 09:20:38
97,03-07-2024 09:20:39
97,03-07-2024 09:20:57
96,03-07-2024 09:21:12
96,03-07-2024 09:21:29
96,03-07-2024 09:24:14
96,03-07-2024 09:24:30
96,03-07-2024 09:24:47
96,03-07-2024 09:25:03
96,03-07-2024 09:25:19
96,03-07-2024 09:25:36
96,03-07-2024 09:25:52
96,03-07-2024 09:26:08
96,03-07-2024 09:26:09
96,03-07-2024 09:26:25
96,03-07-2024 09:26:41
96,03-07-2024 09:26:58
96,03-07-2024 09:27:15
96,03-07-2024 09:27:32
96,03-07-2024 09:27:48
96,03-07-2024 09:28:05
96,03-07-2024 09:28:20
96,03-07-2024 09:28:37
96,03-07-2024 09:28:52
96,03-07-2024 09:28:55
96,03-07-2024 09:29:10
96,03-07-2024 09:29:27
96,03-07-2024 09:29:43
96,03-07-2024 09:30:00
96,03-07-2024 09:30:15
96,03-07-2024 09:30:33
96,03-07-2024 09:30:50
96,03-07-2024 09:31:06
96,03-07-2024 09:31:21
96,03-07-2024 09:31:37
96,03-07-2024 09:31:54
96,03-07-2024 09:31:55
96,03-07-2024 09:32:13
96,03-07-2024 09:32:28
96,03-07-2024 09:32:45
96,03-07-2024 09:33:00
96,03-07-2024 09:33:18
96,03-07-2024 09:33:35
96,03-07-2024 09:33:51
96,03-07-2024 09:34:06
96,03-07-2024 09:34:22
96,03-07-2024 09:34:24
96,03-07-2024 09:34:39
95,03-07-2024 09:34:56
95,03-07-2024 09:35:13
95,03-07-2024 09:35:46
95,03-07-2024 09:36:02
95,03-07-2024 09:36:35
95,03-07-2024 09:36:52
95,03-07-2024 09:37:07
95,03-07-2024 09:37:23
95,03-07-2024 09:37:25
95,03-07-2024 09:37:41
95,03-07-2024 09:37:57
95,03-07-2024 09:38:14
95,03-07-2024 09:38:31
95,03-07-2024 09:38:48
95,03-07-2024 09:39:04
95,03-07-2024 09:39:20
95,03-07-2024 09:39:37
95,03-07-2024 09:39:52
95,03-07-2024 09:40:08
95,03-07-2024 09:40:10
95,03-07-2024 09:40:27
95,03-07-2024 09:40:43
95,03-07-2024 09:40:59
95,03-07-2024 09:41:16
95,03-07-2024 09:41:31
95,03-07-2024 09:41:50
95,03-07-2024 09:42:05
95,03-07-2024 09:42:21
95,03-07-2024 09:42:37
95,03-07-2024 09:42:53
95,03-07-2024 09:42:55
95,03-07-2024 09:43:12
95,03-07-2024 09:43:28
95,03-07-2024 09:43:44
95,03-07-2024 09:44:01
95,03-07-2024 09:44:17
95,03-07-2024 09:44:32
94,03-07-2024 09:44:50
94,03-07-2024 09:45:07
94,03-07-2024 09:45:22
94,03-07-2024 09:45:38
94,03-07-2024 09:45:39
94,03-07-2024 09:45:56
94,03-07-2024 09:46:12
94,03-07-2024 09:46:45
94,03-07-2024 09:47:03
94,03-07-2024 09:47:18
94,03-07-2024 09:47:35
94,03-07-2024 09:47:51
94,03-07-2024 09:48:07
94,03-07-2024 09:48:23
94,03-07-2024 09:48:39
94,03-07-2024 09:48:41
94,03-07-2024 09:48:57
94,03-07-2024 09:49:14
94,03-07-2024 09:49:29
